Time (UTC +01:00 M/d/yyyy h:mm:ss tt),"Minimum (integral(A), Between rulers) (Vs)","Amplitude (integral(A), Between rulers) (Vs)"
2/1/2024 1:34:17 PM,2.274545E-10,1.476762E-09
2/1/2024 1:34:17 PM,-1.239388E-08,1.294553E-08
2/1/2024 1:34:17 PM,-1.701525E-10,1.274258E-09
2/1/2024 1:34:17 PM,-6.618325E-09,6.657612E-09
2/1/2024 1:34:17 PM,-2.204247E-08,1.857789E-08
2/1/2024 1:34:17 PM,-1.129915E-08,1.113563E-08
2/1/2024 1:34:17 PM,-1.697159E-08,1.673279E-08
2/1/2024 1:34:17 PM,-9.936299E-09,9.881359E-09
2/1/2024 1:34:17 PM,-1.275975E-08,1.312675E-08
2/1/2024 1:34:17 PM,-1.058087E-11,1.483963E-09
2/1/2024 1:34:17 PM,2.077696E-10,9.623323E-10
2/1/2024 1:34:18 PM,9.107411E-11,1.381481E-09
2/1/2024 1:34:18 PM,-6.911301E-11,1.702506E-09
2/1/2024 1:34:18 PM,-6.078678E-10,1.391933E-09
2/1/2024 1:34:18 PM,-1.226316E-10,1.272099E-09
2/1/2024 1:34:18 PM,1.054978E-11,1.041546E-09
2/1/2024 1:34:18 PM,1.918676E-10,1.587468E-09
2/1/2024 1:34:18 PM,-1.545725E-08,1.522829E-08
2/1/2024 1:34:18 PM,-1.061251E-08,8.892878E-09
2/1/2024 1:34:18 PM,-1.857281E-08,1.83493E-08
2/1/2024 1:34:18 PM,9.590284E-11,1.372497E-09
2/1/2024 1:34:18 PM,-4.754245E-10,8.522432E-10
2/1/2024 1:34:18 PM,-2.716966E-09,7.295666E-10
2/1/2024 1:34:19 PM,1.279835E-10,1.255046E-09
2/1/2024 1:34:19 PM,1.06576E-10,1.172771E-09
2/1/2024 1:34:19 PM,-1.110421E-09,1.060831E-09
2/1/2024 1:34:19 PM,-1.735159E-08,1.726968E-08
2/1/2024 1:34:19 PM,9.624129E-11,1.563061E-09
2/1/2024 1:34:19 PM,-5.914716E-11,1.355859E-09
2/1/2024 1:34:19 PM,2.130596E-10,1.270158E-09
2/1/2024 1:34:19 PM,9.977854E-11,1.573675E-09
2/1/2024 1:34:19 PM,-1.975132E-08,1.969891E-08
2/1/2024 1:34:19 PM,-2.237636E-10,1.383251E-09
2/1/2024 1:34:19 PM,6.76671E-12,1.461594E-09
2/1/2024 1:34:19 PM,-2.326738E-08,2.304742E-08
2/1/2024 1:34:19 PM,1.389026E-10,1.165876E-09
2/1/2024 1:34:20 PM,-1.450541E-09,1.902546E-09
2/1/2024 1:34:20 PM,-4.425134E-10,1.060763E-09
2/1/2024 1:34:20 PM,-1.374514E-08,1.356002E-08
2/1/2024 1:34:20 PM,-2.338361E-08,2.296618E-08
2/1/2024 1:34:20 PM,-6.604945E-10,1.063219E-09
2/1/2024 1:34:20 PM,-2.043559E-08,2.024327E-08
2/1/2024 1:34:20 PM,-3.262365E-09,3.276443E-09
2/1/2024 1:34:20 PM,-2.20988E-08,2.197389E-08
2/1/2024 1:34:20 PM,-6.551735E-10,1.166058E-09
2/1/2024 1:34:20 PM,-1.527525E-08,1.512007E-08
2/1/2024 1:34:20 PM,9.617999E-11,1.496086E-09
2/1/2024 1:34:21 PM,-3.951096E-09,4.049131E-09
2/1/2024 1:34:21 PM,-5.822955E-09,5.809671E-09
2/1/2024 1:34:21 PM,-9.482663E-11,1.039826E-09
2/1/2024 1:34:21 PM,-1.173413E-10,9.613356E-10
2/1/2024 1:34:21 PM,4.247662E-11,1.107726E-09
2/1/2024 1:34:21 PM,8.516855E-11,9.207124E-10
2/1/2024 1:34:21 PM,-1.537895E-13,4.429711E-10
2/1/2024 1:34:21 PM,-2.070639E-08,2.046388E-08
2/1/2024 1:34:21 PM,-5.228838E-10,1.142804E-09
2/1/2024 1:34:21 PM,-1.048843E-11,1.074125E-09
2/1/2024 1:34:22 PM,-2.295217E-08,2.265112E-08
2/1/2024 1:34:22 PM,1.130045E-10,1.456616E-09
2/1/2024 1:34:22 PM,-2.240407E-10,1.270115E-09
2/1/2024 1:34:22 PM,-1.835996E-08,1.818841E-08
2/1/2024 1:34:22 PM,1.102977E-10,8.531074E-10
2/1/2024 1:34:22 PM,-1.058065E-08,1.041908E-08
2/1/2024 1:34:22 PM,4.250738E-11,1.504688E-09
2/1/2024 1:34:22 PM,1.06576E-10,1.473573E-09
2/1/2024 1:34:22 PM,-1.345177E-08,1.329405E-08
2/1/2024 1:34:22 PM,1.279835E-10,1.281411E-09
2/1/2024 1:34:22 PM,-3.304009E-10,1.268323E-09
2/1/2024 1:34:22 PM,1.06576E-10,1.380958E-09
2/1/2024 1:34:23 PM,-2.113374E-10,5.349239E-10
2/1/2024 1:34:23 PM,-7.257753E-09,7.25709E-09
2/1/2024 1:34:23 PM,-1.417624E-08,1.406505E-08
2/1/2024 1:34:23 PM,-3.409203E-10,8.595989E-10
2/1/2024 1:34:23 PM,2.130905E-10,1.679439E-09
2/1/2024 1:34:23 PM,4.263041E-11,1.233914E-09
2/1/2024 1:34:23 PM,-3.302472E-10,9.511534E-10
2/1/2024 1:34:23 PM,-9.30152E-09,9.280053E-09
2/1/2024 1:34:23 PM,-1.611716E-11,1.491833E-09
2/1/2024 1:34:23 PM,9.550343E-11,1.667385E-09
2/1/2024 1:34:23 PM,-4.182702E-09,2.721937E-09
2/1/2024 1:34:23 PM,-3.71712E-09,2.566236E-09
2/1/2024 1:34:23 PM,9.608741E-11,1.48758E-09
2/1/2024 1:34:23 PM,-1.111482E-08,1.097679E-08
2/1/2024 1:34:24 PM,-1.719097E-08,1.697535E-08
2/1/2024 1:34:24 PM,1.49268E-10,1.140203E-09
2/1/2024 1:34:24 PM,1.761811E-10,1.493746E-09
2/1/2024 1:34:24 PM,2.343442E-10,1.573572E-09
2/1/2024 1:34:24 PM,-4.427289E-10,1.282407E-09
2/1/2024 1:34:24 PM,1.144214E-11,1.358807E-09
2/1/2024 1:34:24 PM,-1.16849E-10,7.520647E-10
2/1/2024 1:34:24 PM,1.571704E-11,1.565033E-09
2/1/2024 1:34:24 PM,1.175873E-10,1.097857E-09
2/1/2024 1:34:24 PM,-1.065797E-08,1.052533E-08
2/1/2024 1:34:24 PM,7.704847E-11,1.577633E-09
2/1/2024 1:34:24 PM,-1.175483E-08,1.159874E-08
2/1/2024 1:34:24 PM,-1.97516E-08,1.949039E-08
2/1/2024 1:34:24 PM,-1.783151E-08,1.766951E-08
2/1/2024 1:34:24 PM,-2.742496E-09,8.419544E-10
2/1/2024 1:34:25 PM,-3.529466E-09,3.622689E-09
2/1/2024 1:34:25 PM,-9.49588E-10,1.468566E-09
2/1/2024 1:34:25 PM,-2.290232E-10,9.607904E-10
2/1/2024 1:34:25 PM,-8.68307E-09,8.707437E-09
2/1/2024 1:34:25 PM,-1.601741E-08,1.581118E-08
2/1/2024 1:34:25 PM,-2.208237E-08,1.932623E-08
2/1/2024 1:34:25 PM,-2.029405E-10,1.647692E-09
2/1/2024 1:34:25 PM,-7.857405E-10,1.460305E-09
2/1/2024 1:34:25 PM,-1.346764E-08,1.339546E-08
2/1/2024 1:34:25 PM,-1.217652E-08,1.212E-08
2/1/2024 1:34:25 PM,1.173413E-10,1.270541E-09
2/1/2024 1:34:25 PM,-1.090668E-08,1.08966E-08
2/1/2024 1:34:26 PM,1.493295E-10,1.28253E-09
2/1/2024 1:34:26 PM,-4.420214E-10,9.614075E-10
2/1/2024 1:34:26 PM,-3.263102E-10,9.671451E-10
2/1/2024 1:34:26 PM,-3.783526E-10,9.576339E-10
2/1/2024 1:34:26 PM,6.382258E-11,1.367477E-09
2/1/2024 1:34:26 PM,-1.704603E-10,8.526625E-10
2/1/2024 1:34:26 PM,-3.355377E-10,9.599501E-10
2/1/2024 1:34:26 PM,-5.488127E-10,1.168117E-09
2/1/2024 1:34:26 PM,9.061262E-11,1.491813E-09
2/1/2024 1:34:26 PM,5.327264E-11,1.241664E-09
2/1/2024 1:34:26 PM,-7.263135E-09,7.183881E-09
2/1/2024 1:34:26 PM,-2.995694E-09,3.062788E-09
2/1/2024 1:34:26 PM,6.419168E-11,1.170148E-09
2/1/2024 1:34:26 PM,4.367668E-12,6.523162E-10
2/1/2024 1:34:26 PM,-2.058449E-08,2.029878E-08
2/1/2024 1:34:26 PM,6.314593E-11,1.562473E-09
2/1/2024 1:34:26 PM,-1.793316E-08,1.774107E-08
2/1/2024 1:34:27 PM,-7.563457E-09,7.534586E-09
2/1/2024 1:34:27 PM,1.01224E-10,8.528487E-10
2/1/2024 1:34:27 PM,-1.377694E-08,1.365423E-08
2/1/2024 1:34:27 PM,-1.666283E-08,1.650957E-08
2/1/2024 1:34:27 PM,1.279835E-10,1.384906E-09
2/1/2024 1:34:27 PM,9.461121E-11,1.060894E-09
2/1/2024 1:34:27 PM,-4.48342E-09,4.43705E-09
2/1/2024 1:34:27 PM,-1.72974E-08,1.707135E-08
2/1/2024 1:34:27 PM,-6.942849E-09,6.856733E-09
2/1/2024 1:34:27 PM,-6.481851E-09,6.377516E-09
2/1/2024 1:34:27 PM,-1.545513E-08,1.526792E-08
2/1/2024 1:34:28 PM,-1.168184E-10,1.352367E-09
2/1/2024 1:34:28 PM,-1.996017E-08,1.976353E-08
2/1/2024 1:34:28 PM,-5.018024E-09,5.120196E-09
2/1/2024 1:34:28 PM,4.973548E-11,7.475007E-10
2/1/2024 1:34:28 PM,-2.509534E-10,1.150421E-09
2/1/2024 1:34:28 PM,-8.585749E-10,1.488204E-09
2/1/2024 1:34:28 PM,-2.296076E-10,1.260821E-09
2/1/2024 1:34:28 PM,-2.727608E-10,8.552982E-10
2/1/2024 1:34:28 PM,-1.328371E-09,1.588183E-09
2/1/2024 1:34:28 PM,8.510703E-11,1.586093E-09
2/1/2024 1:34:28 PM,1.06576E-10,1.376739E-09
2/1/2024 1:34:29 PM,-9.630286E-11,1.043078E-09
2/1/2024 1:34:29 PM,-1.008335E-09,9.557622E-10
2/1/2024 1:34:29 PM,-4.203064E-10,1.034941E-09
2/1/2024 1:34:29 PM,-1.587857E-08,1.569635E-08
2/1/2024 1:34:29 PM,-1.222317E-10,8.621432E-10
2/1/2024 1:34:29 PM,-1.051916E-11,1.376876E-09
2/1/2024 1:34:29 PM,9.556492E-11,1.174078E-09
2/1/2024 1:34:29 PM,9.568797E-11,1.266209E-09
2/1/2024 1:34:29 PM,-1.643984E-08,1.633348E-08
2/1/2024 1:34:29 PM,-2.70983E-09,2.084702E-09
2/1/2024 1:34:29 PM,-3.089627E-10,1.744498E-09
2/1/2024 1:34:29 PM,-2.188001E-08,2.158373E-08
2/1/2024 1:34:29 PM,-5.961891E-09,6.021493E-09
2/1/2024 1:34:29 PM,3.217273E-11,1.171128E-09
2/1/2024 1:34:29 PM,-1.158437E-08,1.149164E-08
2/1/2024 1:34:29 PM,-3.358453E-10,1.173256E-09
2/1/2024 1:34:30 PM,-2.985667E-09,3.173787E-09
2/1/2024 1:34:30 PM,-1.223239E-10,1.0669E-09
2/1/2024 1:34:30 PM,-1.751126E-08,1.731729E-08
2/1/2024 1:34:30 PM,-4.21998E-10,1.0457E-09
2/1/2024 1:34:30 PM,-1.064205E-11,8.546727E-10
2/1/2024 1:34:30 PM,-1.675843E-08,1.656352E-08
2/1/2024 1:34:30 PM,-9.118385E-09,7.063915E-09
2/1/2024 1:34:30 PM,-2.140034E-08,2.118397E-08
2/1/2024 1:34:30 PM,-6.561268E-10,1.384471E-09
2/1/2024 1:34:31 PM,-5.988405E-09,5.985549E-09
2/1/2024 1:34:31 PM,-1.558999E-08,1.537962E-08
2/1/2024 1:34:31 PM,-1.260913E-08,1.25581E-08
2/1/2024 1:34:31 PM,-1.531465E-09,1.879582E-09
2/1/2024 1:34:31 PM,-1.099219E-08,1.095636E-08
2/1/2024 1:34:31 PM,-1.225086E-10,1.17731E-09
2/1/2024 1:34:31 PM,-9.088937E-11,1.453808E-09
2/1/2024 1:34:31 PM,-1.430527E-08,1.416372E-08
2/1/2024 1:34:31 PM,8.516855E-11,1.592827E-09
2/1/2024 1:34:31 PM,-1.045761E-11,1.096981E-09
2/1/2024 1:34:31 PM,1.918984E-10,1.385401E-09
2/1/2024 1:34:31 PM,-5.444179E-12,8.541022E-10
2/1/2024 1:34:31 PM,-1.599412E-11,1.071014E-09
2/1/2024 1:34:31 PM,2.343442E-10,1.355519E-09
2/1/2024 1:34:31 PM,-4.116634E-10,8.617335E-10
2/1/2024 1:34:31 PM,-2.240096E-10,1.068361E-09
2/1/2024 1:34:32 PM,6.382258E-11,1.358784E-09
2/1/2024 1:34:32 PM,-8.975854E-09,8.852636E-09
2/1/2024 1:34:32 PM,9.095085E-11,1.384279E-09
2/1/2024 1:34:32 PM,-6.551734E-10,1.169685E-09
2/1/2024 1:34:32 PM,-3.427349E-08,3.333125E-08
2/1/2024 1:34:32 PM,-3.301857E-10,8.667956E-10
2/1/2024 1:34:32 PM,-1.841812E-08,1.826131E-08
2/1/2024 1:34:32 PM,6.812869E-11,1.605212E-09
2/1/2024 1:34:32 PM,2.395731E-10,9.081714E-10
2/1/2024 1:34:32 PM,-3.409509E-10,1.277797E-09
2/1/2024 1:34:32 PM,-1.224469E-10,1.065943E-09
2/1/2024 1:34:32 PM,-5.591781E-10,1.072251E-09
2/1/2024 1:34:33 PM,-1.049366E-09,1.131392E-09
2/1/2024 1:34:33 PM,1.302596E-10,6.427136E-10
2/1/2024 1:34:33 PM,1.201714E-10,1.6695E-09
2/1/2024 1:34:33 PM,-2.339442E-10,8.554507E-10
2/1/2024 1:34:33 PM,-8.309796E-09,8.298114E-09
2/1/2024 1:34:33 PM,-2.330954E-09,1.615188E-09
2/1/2024 1:34:33 PM,1.440084E-10,1.379824E-09
2/1/2024 1:34:33 PM,9.599534E-11,1.590037E-09
2/1/2024 1:34:34 PM,-1.601175E-08,1.580365E-08
2/1/2024 1:34:34 PM,-1.942683E-08,1.928664E-08
2/1/2024 1:34:34 PM,-2.24348E-10,8.510357E-10
2/1/2024 1:34:34 PM,1.705524E-10,1.072539E-09
2/1/2024 1:34:34 PM,-2.622016E-09,2.740342E-09
2/1/2024 1:34:34 PM,-2.792969E-08,1.624555E-08
2/1/2024 1:34:34 PM,1.190313E-11,1.460422E-09
2/1/2024 1:34:34 PM,-1.171258E-10,1.24908E-09
2/1/2024 1:34:34 PM,-3.795952E-09,3.824284E-09
2/1/2024 1:34:35 PM,-7.050043E-09,7.032166E-09
2/1/2024 1:34:35 PM,-5.31373E-10,9.344694E-10
2/1/2024 1:34:35 PM,-2.546752E-10,9.32119E-10
2/1/2024 1:34:35 PM,1.747662E-10,1.049825E-09
2/1/2024 1:34:35 PM,-1.873287E-08,1.846146E-08
2/1/2024 1:34:35 PM,-1.910658E-08,1.889078E-08
2/1/2024 1:34:35 PM,-5.875921E-09,5.791759E-09
2/1/2024 1:34:35 PM,1.180488E-10,8.34847E-10
2/1/2024 1:34:35 PM,1.74797E-10,1.47474E-09
2/1/2024 1:34:35 PM,-1.329647E-08,1.316587E-08
2/1/2024 1:34:35 PM,-6.202016E-09,6.214294E-09
2/1/2024 1:34:35 PM,6.000861E-11,1.057464E-09
2/1/2024 1:34:35 PM,-1.718596E-08,1.705232E-08
2/1/2024 1:34:35 PM,-2.012506E-08,1.994023E-08
2/1/2024 1:34:35 PM,-4.982843E-12,9.497815E-10
2/1/2024 1:34:36 PM,1.918369E-10,9.444955E-10
2/1/2024 1:34:36 PM,-1.154223E-08,1.151157E-08
2/1/2024 1:34:36 PM,1.918676E-10,1.072096E-09
2/1/2024 1:34:36 PM,-1.331148E-08,9.459621E-09
2/1/2024 1:34:36 PM,-3.354762E-10,8.632807E-10
2/1/2024 1:34:36 PM,-3.101932E-09,3.061718E-09
2/1/2024 1:34:36 PM,-1.580968E-11,1.385057E-09
2/1/2024 1:34:36 PM,-5.804013E-10,1.257738E-09
2/1/2024 1:34:36 PM,-2.113051E-11,8.146702E-10
2/1/2024 1:34:36 PM,-1.803337E-08,1.38516E-08
2/1/2024 1:34:36 PM,-5.745571E-10,1.048258E-09
2/1/2024 1:34:36 PM,-5.023807E-09,5.126059E-09
2/1/2024 1:34:36 PM,2.234559E-10,1.170777E-09
2/1/2024 1:34:37 PM,-1.177596E-09,1.48158E-09
2/1/2024 1:34:37 PM,-1.445503E-08,1.432146E-08
2/1/2024 1:34:37 PM,-1.478503E-08,1.465485E-08
2/1/2024 1:34:37 PM,-1.175873E-10,8.621207E-10
2/1/2024 1:34:37 PM,-4.158156E-10,8.338217E-10
2/1/2024 1:34:37 PM,1.180794E-10,1.252837E-09
2/1/2024 1:34:37 PM,-1.867984E-08,1.849594E-08
2/1/2024 1:34:37 PM,-9.593377E-11,1.362697E-09
2/1/2024 1:34:37 PM,-1.739441E-08,1.726876E-08
2/1/2024 1:34:37 PM,-3.335198E-09,1.77704E-09
2/1/2024 1:34:37 PM,-9.93658E-09,9.987748E-09
2/1/2024 1:34:37 PM,-1.076532E-11,7.582233E-10
2/1/2024 1:34:38 PM,-1.590499E-08,1.571265E-08
2/1/2024 1:34:38 PM,-1.964496E-08,1.939501E-08
2/1/2024 1:34:38 PM,-1.974702E-08,1.964034E-08
2/1/2024 1:34:38 PM,-1.224812E-08,1.25128E-08
2/1/2024 1:34:38 PM,-2.699587E-09,1.625037E-09
2/1/2024 1:34:38 PM,-4.372231E-10,1.270282E-09
2/1/2024 1:34:38 PM,-1.430539E-08,1.419663E-08
2/1/2024 1:34:38 PM,-2.240859E-08,2.215944E-08
2/1/2024 1:34:38 PM,-8.684177E-10,1.277704E-09
2/1/2024 1:34:38 PM,-3.393454E-09,3.450021E-09
2/1/2024 1:34:38 PM,1.706447E-10,1.36826E-09
2/1/2024 1:34:38 PM,1.597872E-10,1.376424E-09
2/1/2024 1:34:38 PM,2.077387E-10,1.276634E-09
2/1/2024 1:34:39 PM,4.739802E-11,1.166975E-09
2/1/2024 1:34:39 PM,-9.966473E-10,1.46536E-09
2/1/2024 1:34:39 PM,-1.171876E-10,1.062517E-09
2/1/2024 1:34:39 PM,6.382258E-11,1.567802E-09
2/1/2024 1:34:39 PM,-1.792787E-08,1.78123E-08
2/1/2024 1:34:39 PM,-4.422367E-10,9.667325E-10
2/1/2024 1:34:39 PM,-1.278299E-10,1.568183E-09
2/1/2024 1:34:39 PM,-6.278606E-10,1.148761E-09
2/1/2024 1:34:39 PM,-5.465797E-09,4.312863E-09
2/1/2024 1:34:39 PM,-3.955586E-09,3.889224E-09
2/1/2024 1:34:39 PM,-6.729175E-09,6.645068E-09
2/1/2024 1:34:39 PM,-2.288077E-10,7.423184E-10
2/1/2024 1:34:40 PM,1.190313E-11,1.540152E-09
2/1/2024 1:34:40 PM,-1.094947E-11,1.26472E-09
2/1/2024 1:34:40 PM,-3.732191E-09,3.803198E-09
2/1/2024 1:34:40 PM,-2.097893E-08,2.082496E-08
2/1/2024 1:34:40 PM,-1.118355E-10,7.767494E-10
2/1/2024 1:34:40 PM,1.918061E-10,1.487389E-09
2/1/2024 1:34:40 PM,-9.757631E-10,1.377723E-09
2/1/2024 1:34:40 PM,-9.930669E-09,9.821417E-09
2/1/2024 1:34:40 PM,-1.793246E-08,1.773062E-08
2/1/2024 1:34:40 PM,-2.462414E-09,2.543374E-09
2/1/2024 1:34:40 PM,-1.172173E-08,1.176777E-08
2/1/2024 1:34:40 PM,-1.57788E-11,1.283911E-09
2/1/2024 1:34:40 PM,-9.95832E-09,7.621584E-09
2/1/2024 1:34:40 PM,-7.094763E-09,7.679E-09
2/1/2024 1:34:41 PM,-3.865834E-09,3.776607E-09
2/1/2024 1:34:41 PM,-1.569208E-08,1.552605E-08
2/1/2024 1:34:41 PM,1.706447E-10,1.602639E-09
2/1/2024 1:34:41 PM,-4.961244E-10,9.623431E-10
2/1/2024 1:34:41 PM,-1.3752E-08,1.363924E-08
2/1/2024 1:34:41 PM,-3.214105E-09,3.181071E-09
2/1/2024 1:34:41 PM,-2.460628E-13,6.447442E-10
2/1/2024 1:34:41 PM,-2.14053E-08,2.118545E-08
2/1/2024 1:34:41 PM,-2.564069E-09,2.641996E-09
2/1/2024 1:34:42 PM,-2.09451E-08,2.156849E-08
2/1/2024 1:34:42 PM,-3.308007E-10,1.064869E-09
2/1/2024 1:34:42 PM,3.377214E-11,1.248338E-09
2/1/2024 1:34:42 PM,4.250738E-11,1.045807E-09
2/1/2024 1:34:42 PM,-7.564006E-09,7.47421E-09
2/1/2024 1:34:42 PM,-1.170951E-10,1.282055E-09
2/1/2024 1:34:42 PM,-5.027343E-09,3.233428E-09
2/1/2024 1:34:42 PM,-6.664616E-10,1.384747E-09
2/1/2024 1:34:42 PM,-7.899853E-10,1.466077E-09
2/1/2024 1:34:42 PM,-6.724903E-09,6.752769E-09
2/1/2024 1:34:42 PM,-9.609992E-10,1.567927E-09
2/1/2024 1:34:42 PM,-1.048834E-11,1.378914E-09
2/1/2024 1:34:42 PM,-1.558092E-08,1.552008E-08
2/1/2024 1:34:42 PM,-9.757442E-09,7.958673E-09
2/1/2024 1:34:42 PM,-3.094243E-10,1.668269E-09
2/1/2024 1:34:42 PM,6.382258E-11,8.312908E-10
2/1/2024 1:34:42 PM,-1.76179E-08,1.73855E-08
2/1/2024 1:34:42 PM,-7.038323E-10,1.172238E-09
2/1/2024 1:34:43 PM,-3.796138E-10,1.071929E-09
2/1/2024 1:34:43 PM,-1.638583E-08,1.633939E-08
2/1/2024 1:34:43 PM,-2.004469E-08,1.986411E-08
2/1/2024 1:34:43 PM,-5.35206E-12,1.590173E-09
2/1/2024 1:34:43 PM,-7.777713E-09,7.761369E-09
2/1/2024 1:34:43 PM,1.970042E-10,1.38379E-09
2/1/2024 1:34:43 PM,-2.200018E-09,2.033796E-09
2/1/2024 1:34:43 PM,1.012548E-10,7.482228E-10
2/1/2024 1:34:43 PM,-3.35876E-10,1.562587E-09
2/1/2024 1:34:43 PM,-2.007173E-08,1.989348E-08
2/1/2024 1:34:43 PM,1.969734E-10,1.274795E-09
2/1/2024 1:34:43 PM,-1.361805E-09,1.400582E-09
2/1/2024 1:34:43 PM,-1.30247E-08,1.297344E-08
2/1/2024 1:34:43 PM,-1.051912E-11,9.514347E-10
2/1/2024 1:34:43 PM,-2.285003E-10,1.383646E-09
2/1/2024 1:34:44 PM,-7.301613E-10,1.153129E-09
2/1/2024 1:34:44 PM,-1.681804E-08,1.673409E-08
2/1/2024 1:34:44 PM,-6.927104E-09,6.818878E-09
2/1/2024 1:34:44 PM,-4.16923E-09,4.119795E-09
2/1/2024 1:34:44 PM,-5.358759E-09,5.46848E-09
2/1/2024 1:34:44 PM,-7.412339E-10,7.456704E-10
2/1/2024 1:34:44 PM,-1.525182E-08,1.428345E-08
2/1/2024 1:34:44 PM,-1.653855E-10,9.765458E-10
2/1/2024 1:34:44 PM,-3.64081E-09,3.609632E-09
2/1/2024 1:34:44 PM,-3.737359E-09,3.789071E-09
2/1/2024 1:34:44 PM,-2.344671E-10,9.68384E-10
2/1/2024 1:34:44 PM,1.279835E-10,1.445863E-09
2/1/2024 1:34:44 PM,-2.071214E-08,2.047182E-08
2/1/2024 1:34:44 PM,-1.070377E-11,1.590066E-09
2/1/2024 1:34:44 PM,-1.860297E-09,1.710645E-09
2/1/2024 1:34:45 PM,9.030514E-11,1.485831E-09
2/1/2024 1:34:45 PM,2.130905E-10,9.638745E-10
2/1/2024 1:34:45 PM,-2.239172E-10,1.27984E-09
2/1/2024 1:34:45 PM,4.250738E-11,1.463812E-09
2/1/2024 1:34:45 PM,-5.441064E-10,1.275234E-09
2/1/2024 1:34:45 PM,-1.590573E-08,1.578091E-08
2/1/2024 1:34:45 PM,4.250738E-11,1.494137E-09
2/1/2024 1:34:45 PM,-1.278296E-10,7.604387E-10
2/1/2024 1:34:45 PM,-1.7725E-08,1.758268E-08
2/1/2024 1:34:45 PM,-1.118048E-10,9.565637E-10
2/1/2024 1:34:45 PM,-1.761743E-08,1.740112E-08
2/1/2024 1:34:45 PM,-1.045761E-11,1.096981E-09
2/1/2024 1:34:45 PM,-1.154149E-08,1.14593E-08
2/1/2024 1:34:45 PM,-1.2257E-10,8.615704E-10
2/1/2024 1:34:46 PM,1.168799E-11,1.455831E-09
2/1/2024 1:34:46 PM,-1.846638E-08,1.830868E-08
2/1/2024 1:34:46 PM,-1.090133E-08,1.083506E-08
2/1/2024 1:34:46 PM,-1.450249E-08,1.428469E-08
2/1/2024 1:34:46 PM,-6.289725E-08,4.796613E-08
2/1/2024 1:34:46 PM,-5.129646E-09,5.25397E-09
2/1/2024 1:34:46 PM,1.389026E-10,1.387215E-09
2/1/2024 1:34:46 PM,1.337045E-10,1.255559E-09
2/1/2024 1:34:46 PM,1.011626E-10,1.072997E-09
2/1/2024 1:34:46 PM,-1.729746E-08,1.707288E-08
2/1/2024 1:34:46 PM,-1.399012E-08,1.394635E-08
2/1/2024 1:34:46 PM,-6.902071E-11,9.57451E-10
2/1/2024 1:34:47 PM,-1.601264E-08,1.596996E-08
2/1/2024 1:34:47 PM,2.343442E-10,1.389721E-09
2/1/2024 1:34:47 PM,-3.892715E-10,1.061889E-09
2/1/2024 1:34:47 PM,1.971888E-10,1.280927E-09
2/1/2024 1:34:47 PM,-3.095781E-10,1.261211E-09
2/1/2024 1:34:47 PM,-5.322188E-09,5.316019E-09
2/1/2024 1:34:47 PM,-3.849225E-09,3.866687E-09
2/1/2024 1:34:47 PM,-3.356606E-10,1.067678E-09
2/1/2024 1:34:47 PM,-1.313625E-08,1.297869E-08
2/1/2024 1:34:47 PM,-2.773744E-10,1.460623E-09
2/1/2024 1:34:47 PM,-1.987635E-09,2.012267E-09
2/1/2024 1:34:47 PM,-9.082153E-09,8.962229E-09
2/1/2024 1:34:47 PM,2.020887E-11,7.473909E-10
2/1/2024 1:34:48 PM,1.756274E-10,1.360643E-09
2/1/2024 1:34:48 PM,-2.23302E-10,1.558777E-09
2/1/2024 1:34:48 PM,-3.156158E-09,3.267854E-09
2/1/2024 1:34:48 PM,-1.092827E-08,9.321782E-09
2/1/2024 1:34:48 PM,1.493295E-10,1.284779E-09
2/1/2024 1:34:48 PM,-1.223548E-10,1.563242E-09
2/1/2024 1:34:48 PM,-1.206961E-08,1.195495E-08
2/1/2024 1:34:48 PM,-1.049397E-08,6.831136E-09
2/1/2024 1:34:48 PM,-3.720134E-09,3.669619E-09
2/1/2024 1:34:48 PM,-5.474892E-12,1.590173E-09
2/1/2024 1:34:48 PM,1.322281E-10,6.487241E-10
2/1/2024 1:34:48 PM,1.665231E-10,1.593961E-09
2/1/2024 1:34:48 PM,-1.847186E-08,1.829171E-08
2/1/2024 1:34:48 PM,2.343442E-10,1.451413E-09
2/1/2024 1:34:48 PM,-2.210937E-08,2.181197E-08
2/1/2024 1:34:48 PM,9.590297E-11,1.480398E-09
2/1/2024 1:34:49 PM,-1.499822E-08,1.485897E-08
2/1/2024 1:34:49 PM,4.253809E-11,1.279938E-09
2/1/2024 1:34:49 PM,-1.17218E-10,1.058857E-09
2/1/2024 1:34:49 PM,4.244586E-12,1.175715E-09
2/1/2024 1:34:49 PM,-2.076497E-08,2.08109E-08
2/1/2024 1:34:49 PM,6.846677E-11,1.044674E-09
2/1/2024 1:34:49 PM,-4.174859E-09,4.211538E-09
2/1/2024 1:34:49 PM,-1.014358E-08,1.00381E-08
2/1/2024 1:34:49 PM,1.080216E-10,1.159041E-09
2/1/2024 1:34:49 PM,-4.28128E-09,4.337387E-09
2/1/2024 1:34:49 PM,-4.601162E-09,4.536194E-09
2/1/2024 1:34:49 PM,1.706447E-10,1.554623E-09
2/1/2024 1:34:49 PM,6.376107E-11,1.601772E-09
2/1/2024 1:34:49 PM,-3.502145E-08,2.881868E-08
2/1/2024 1:34:49 PM,1.705832E-10,1.467283E-09
