Time (UTC +01:00 M/d/yyyy h:mm:ss tt),"Minimum (integral(A), Between rulers) (Vs)","Amplitude (integral(A), Between rulers) (Vs)"
2/1/2024 11:20:17 AM,-2.124111E-08,2.121214E-08
2/1/2024 11:20:17 AM,-2.018516E-08,8.623253E-10
2/1/2024 11:20:17 AM,-1.574772E-08,1.387833E-09
2/1/2024 11:20:17 AM,-1.72607E-08,7.534826E-10
2/1/2024 11:20:17 AM,-2.028091E-08,2.026182E-08
2/1/2024 11:20:17 AM,-1.436143E-08,1.164634E-09
2/1/2024 11:20:17 AM,-1.057742E-08,1.108255E-08
2/1/2024 11:20:17 AM,-1.249692E-09,1.596618E-09
2/1/2024 11:20:17 AM,-1.211325E-08,1.224083E-08
2/1/2024 11:20:17 AM,6.84178E-10,1.381939E-09
2/1/2024 11:20:17 AM,-9.840948E-09,1.030062E-08
2/1/2024 11:20:18 AM,-8.822314E-09,7.702622E-09
2/1/2024 11:20:18 AM,-2.734065E-10,1.060615E-09
2/1/2024 11:20:18 AM,-2.930665E-08,7.107797E-09
2/1/2024 11:20:18 AM,-1.430752E-08,1.260868E-09
2/1/2024 11:20:18 AM,-1.115853E-08,1.147587E-08
2/1/2024 11:20:18 AM,-8.534082E-08,2.406983E-08
2/1/2024 11:20:18 AM,-1.856841E-08,1.868518E-08
2/1/2024 11:20:18 AM,-2.04307E-08,4.826967E-09
2/1/2024 11:20:18 AM,-2.081404E-08,2.07613E-08
2/1/2024 11:20:18 AM,-1.223609E-08,1.274277E-08
2/1/2024 11:20:18 AM,-1.989286E-08,6.472902E-10
2/1/2024 11:20:18 AM,-5.355867E-10,1.477101E-09
2/1/2024 11:20:18 AM,-2.72847E-09,2.852577E-09
2/1/2024 11:20:19 AM,-1.632941E-08,1.488612E-09
2/1/2024 11:20:19 AM,-1.664392E-08,1.578003E-08
2/1/2024 11:20:19 AM,-1.727882E-08,8.399201E-10
2/1/2024 11:20:19 AM,-1.969528E-08,1.48909E-09
2/1/2024 11:20:19 AM,-8.017965E-10,1.483478E-09
2/1/2024 11:20:19 AM,-1.433345E-08,8.201466E-10
2/1/2024 11:20:19 AM,-1.742596E-08,1.378742E-09
2/1/2024 11:20:19 AM,-1.186229E-08,1.190838E-08
2/1/2024 11:20:19 AM,-1.675975E-08,1.675685E-08
2/1/2024 11:20:19 AM,-2.029622E-08,7.399841E-10
2/1/2024 11:20:19 AM,-3.956663E-09,4.229771E-09
2/1/2024 11:20:19 AM,-1.460169E-08,1.472532E-08
2/1/2024 11:20:19 AM,-5.748246E-09,6.167947E-09
2/1/2024 11:20:19 AM,-1.761362E-08,1.785236E-08
2/1/2024 11:20:20 AM,-5.994309E-09,6.228246E-09
2/1/2024 11:20:20 AM,-5.559797E-10,1.38291E-09
2/1/2024 11:20:20 AM,-2.019016E-08,7.549836E-10
2/1/2024 11:20:20 AM,-2.55799E-08,8.496031E-10
2/1/2024 11:20:20 AM,-9.267364E-11,1.503022E-09
2/1/2024 11:20:20 AM,-1.814748E-08,1.825918E-08
2/1/2024 11:20:20 AM,3.878254E-10,1.358433E-09
2/1/2024 11:20:20 AM,-6.623648E-09,6.831215E-09
2/1/2024 11:20:20 AM,-1.860076E-08,9.264909E-10
2/1/2024 11:20:20 AM,-1.999572E-10,1.16089E-09
2/1/2024 11:20:20 AM,-1.211949E-08,9.455814E-10
2/1/2024 11:20:20 AM,-1.85056E-08,9.370567E-10
2/1/2024 11:20:21 AM,-2.049916E-08,1.171522E-09
2/1/2024 11:20:21 AM,-2.134738E-08,2.131351E-08
2/1/2024 11:20:21 AM,-5.074159E-08,1.569681E-09
2/1/2024 11:20:21 AM,-1.622583E-08,1.62367E-08
2/1/2024 11:20:21 AM,-4.296563E-10,1.488181E-09
2/1/2024 11:20:21 AM,-1.906062E-08,1.174598E-09
2/1/2024 11:20:21 AM,-1.416274E-08,5.187424E-10
2/1/2024 11:20:21 AM,-5.735949E-08,1.20261E-08
2/1/2024 11:20:21 AM,-1.777934E-08,1.361011E-09
2/1/2024 11:20:21 AM,-5.321418E-09,5.829938E-09
2/1/2024 11:20:21 AM,-8.063485E-08,3.580918E-08
2/1/2024 11:20:21 AM,-1.3133E-08,1.366204E-08
2/1/2024 11:20:21 AM,-2.420543E-08,8.305303E-10
2/1/2024 11:20:21 AM,-1.452907E-08,1.464104E-08
2/1/2024 11:20:21 AM,-1.794503E-08,8.709549E-10
2/1/2024 11:20:21 AM,-2.121057E-08,1.17495E-09
2/1/2024 11:20:22 AM,-2.404258E-08,6.502781E-10
2/1/2024 11:20:22 AM,-9.223514E-09,5.607365E-09
2/1/2024 11:20:22 AM,-1.40927E-08,1.431948E-08
2/1/2024 11:20:22 AM,-1.987343E-08,8.574172E-10
2/1/2024 11:20:22 AM,-1.825827E-08,1.825529E-08
2/1/2024 11:20:22 AM,-2.268206E-08,1.066955E-09
2/1/2024 11:20:22 AM,-1.873403E-08,1.280242E-08
2/1/2024 11:20:22 AM,-2.017114E-08,9.631549E-10
2/1/2024 11:20:22 AM,-1.465917E-08,1.471135E-08
2/1/2024 11:20:22 AM,-1.283864E-08,1.042008E-09
2/1/2024 11:20:23 AM,-9.242436E-10,9.63885E-10
2/1/2024 11:20:23 AM,-8.126536E-10,1.374499E-09
2/1/2024 11:20:23 AM,-3.004943E-08,1.814595E-08
2/1/2024 11:20:23 AM,-1.752248E-08,9.619541E-10
2/1/2024 11:20:23 AM,-1.516566E-08,1.050097E-09
2/1/2024 11:20:23 AM,-1.604473E-08,1.141122E-09
2/1/2024 11:20:23 AM,-1.883535E-08,1.359789E-09
2/1/2024 11:20:24 AM,-2.696306E-08,8.767511E-10
2/1/2024 11:20:24 AM,-1.810021E-08,1.069203E-09
2/1/2024 11:20:24 AM,-1.686965E-08,8.288232E-10
2/1/2024 11:20:24 AM,-1.991893E-08,1.919524E-09
2/1/2024 11:20:24 AM,-9.514982E-09,9.798327E-09
2/1/2024 11:20:24 AM,-4.630057E-08,9.565504E-10
2/1/2024 11:20:24 AM,-2.02277E-08,2.034202E-08
2/1/2024 11:20:24 AM,-4.981858E-10,9.641332E-10
2/1/2024 11:20:24 AM,-2.626545E-08,1.045043E-09
2/1/2024 11:20:24 AM,-1.617905E-08,7.461747E-10
2/1/2024 11:20:24 AM,-2.38344E-08,1.466445E-09
2/1/2024 11:20:24 AM,-1.398523E-08,1.413319E-08
2/1/2024 11:20:24 AM,-1.67173E-08,8.56863E-10
2/1/2024 11:20:24 AM,-3.535006E-10,1.461432E-09
2/1/2024 11:20:25 AM,-5.562899E-09,6.16587E-09
2/1/2024 11:20:25 AM,-4.62869E-09,5.0908E-09
2/1/2024 11:20:25 AM,-6.471458E-10,1.165972E-09
2/1/2024 11:20:25 AM,-1.302633E-08,1.359898E-08
2/1/2024 11:20:25 AM,-1.581161E-08,8.568151E-10
2/1/2024 11:20:25 AM,-1.959799E-09,1.569261E-09
2/1/2024 11:20:25 AM,-1.537492E-08,8.493304E-10
2/1/2024 11:20:25 AM,-7.160127E-10,1.383215E-09
2/1/2024 11:20:25 AM,-1.931539E-08,1.929116E-08
2/1/2024 11:20:25 AM,-1.809947E-08,1.846362E-08
2/1/2024 11:20:25 AM,-1.821565E-08,1.175378E-09
2/1/2024 11:20:25 AM,-1.020546E-09,1.480409E-09
2/1/2024 11:20:25 AM,-2.190926E-08,1.473795E-09
2/1/2024 11:20:25 AM,-2.025376E-08,9.158079E-10
2/1/2024 11:20:26 AM,-2.513198E-08,9.64242E-10
2/1/2024 11:20:26 AM,-6.314163E-09,6.650061E-09
2/1/2024 11:20:26 AM,-1.889352E-08,1.923257E-08
2/1/2024 11:20:26 AM,-1.804106E-08,1.829231E-08
2/1/2024 11:20:26 AM,-1.591216E-08,1.619248E-08
2/1/2024 11:20:26 AM,-1.031188E-09,1.489241E-09
2/1/2024 11:20:26 AM,-1.201341E-08,7.417533E-10
2/1/2024 11:20:26 AM,-1.600818E-08,1.613278E-08
2/1/2024 11:20:26 AM,-1.98977E-08,8.532961E-10
2/1/2024 11:20:26 AM,-1.713921E-08,1.274794E-09
2/1/2024 11:20:26 AM,-8.007817E-09,1.252118E-09
2/1/2024 11:20:26 AM,-1.81047E-08,8.507932E-10
2/1/2024 11:20:27 AM,-1.558963E-09,1.482542E-09
2/1/2024 11:20:27 AM,-1.967113E-08,1.966018E-08
2/1/2024 11:20:27 AM,-1.655189E-08,1.677118E-08
2/1/2024 11:20:27 AM,-5.454299E-10,1.272941E-09
2/1/2024 11:20:27 AM,-1.010365E-09,1.567454E-09
2/1/2024 11:20:27 AM,-1.722629E-08,9.348362E-10
2/1/2024 11:20:27 AM,-1.243326E-09,2.433934E-09
2/1/2024 11:20:27 AM,-2.996862E-09,3.488729E-09
2/1/2024 11:20:27 AM,-2.837322E-09,3.493745E-09
2/1/2024 11:20:28 AM,-5.055734E-09,3.355363E-09
2/1/2024 11:20:28 AM,-1.633933E-08,9.647589E-10
2/1/2024 11:20:28 AM,-1.770891E-08,8.109296E-09
2/1/2024 11:20:28 AM,-1.816298E-08,7.496084E-10
2/1/2024 11:20:28 AM,-1.80078E-08,1.171902E-09
2/1/2024 11:20:28 AM,-1.888911E-08,1.89689E-08
2/1/2024 11:20:28 AM,-1.88885E-08,1.905812E-08
2/1/2024 11:20:28 AM,-1.814219E-08,1.822078E-08
2/1/2024 11:20:28 AM,-1.697247E-08,1.700114E-08
2/1/2024 11:20:28 AM,-3.009348E-10,9.393167E-10
2/1/2024 11:20:28 AM,-7.415112E-10,1.351913E-09
2/1/2024 11:20:29 AM,-1.896512E-08,7.515961E-10
2/1/2024 11:20:29 AM,-1.899661E-08,1.940685E-08
2/1/2024 11:20:29 AM,-1.399078E-08,1.42427E-08
2/1/2024 11:20:29 AM,-1.778514E-08,1.242357E-09
2/1/2024 11:20:29 AM,1.84578E-10,1.589005E-09
2/1/2024 11:20:29 AM,-4.490188E-09,4.729023E-09
2/1/2024 11:20:29 AM,-4.186448E-08,1.168218E-09
2/1/2024 11:20:29 AM,-3.642977E-08,2.210659E-08
2/1/2024 11:20:30 AM,-2.014114E-08,9.586305E-10
2/1/2024 11:20:30 AM,-2.026034E-08,1.344979E-09
2/1/2024 11:20:30 AM,-1.921379E-08,1.92886E-08
2/1/2024 11:20:30 AM,-2.27398E-08,1.175158E-09
2/1/2024 11:20:30 AM,-7.269717E-09,7.685377E-09
2/1/2024 11:20:30 AM,-1.435953E-08,7.575229E-10
2/1/2024 11:20:30 AM,-1.767779E-08,1.477694E-09
2/1/2024 11:20:30 AM,-9.184581E-09,1.392212E-08
2/1/2024 11:20:30 AM,-1.919473E-08,1.171681E-09
2/1/2024 11:20:30 AM,-3.797121E-09,4.19733E-09
2/1/2024 11:20:30 AM,-1.344449E-08,9.998322E-10
2/1/2024 11:20:30 AM,-1.847287E-08,8.549765E-10
2/1/2024 11:20:30 AM,-1.857376E-08,1.870307E-08
2/1/2024 11:20:30 AM,-1.946645E-08,1.884718E-08
2/1/2024 11:20:30 AM,-8.198112E-09,8.499587E-09
2/1/2024 11:20:31 AM,-2.028159E-08,2.07565E-08
2/1/2024 11:20:31 AM,-1.729908E-08,1.755383E-08
2/1/2024 11:20:31 AM,-4.074362E-08,1.787782E-09
2/1/2024 11:20:31 AM,-3.858272E-10,1.385447E-09
2/1/2024 11:20:31 AM,-4.923106E-10,1.486127E-09
2/1/2024 11:20:31 AM,-2.24934E-08,9.561152E-10
2/1/2024 11:20:31 AM,-3.457611E-08,1.359972E-09
2/1/2024 11:20:31 AM,-1.441227E-08,1.434614E-08
2/1/2024 11:20:31 AM,2.802968E-10,1.597518E-09
2/1/2024 11:20:31 AM,-4.917137E-09,5.128047E-09
2/1/2024 11:20:32 AM,-1.084956E-08,1.119187E-08
2/1/2024 11:20:32 AM,-1.79929E-08,8.676029E-10
2/1/2024 11:20:32 AM,-1.741136E-08,1.250628E-09
2/1/2024 11:20:32 AM,-7.376139E-09,7.707675E-09
2/1/2024 11:20:32 AM,-1.910515E-08,1.171214E-09
2/1/2024 11:20:32 AM,-2.165112E-08,1.164647E-09
2/1/2024 11:20:32 AM,-2.058616E-08,8.517667E-10
2/1/2024 11:20:32 AM,-2.136744E-08,8.640431E-10
2/1/2024 11:20:32 AM,-4.288037E-08,1.379419E-09
2/1/2024 11:20:33 AM,-1.804549E-08,1.811255E-08
2/1/2024 11:20:33 AM,-4.374141E-08,9.585506E-10
2/1/2024 11:20:33 AM,-2.033508E-08,2.073181E-08
2/1/2024 11:20:33 AM,-1.955939E-08,1.360707E-09
2/1/2024 11:20:33 AM,-2.209926E-08,2.202963E-08
2/1/2024 11:20:33 AM,-7.872784E-10,1.563207E-09
2/1/2024 11:20:33 AM,-1.910735E-08,1.939209E-08
2/1/2024 11:20:33 AM,-1.97735E-08,8.507222E-10
2/1/2024 11:20:33 AM,-2.153921E-08,8.484449E-10
2/1/2024 11:20:33 AM,-1.975085E-08,1.356229E-09
2/1/2024 11:20:33 AM,-2.120334E-08,6.47578E-10
2/1/2024 11:20:34 AM,-3.648487E-08,1.286896E-09
2/1/2024 11:20:34 AM,-6.160525E-08,1.350422E-08
2/1/2024 11:20:34 AM,-1.558086E-08,1.56315E-08
2/1/2024 11:20:34 AM,-5.180855E-10,1.355589E-09
2/1/2024 11:20:34 AM,-1.460242E-08,1.492751E-08
2/1/2024 11:20:34 AM,-1.007074E-08,1.020201E-08
2/1/2024 11:20:34 AM,-2.057245E-08,7.440697E-10
2/1/2024 11:20:34 AM,-1.43607E-08,1.066322E-09
2/1/2024 11:20:34 AM,-1.250061E-09,1.279748E-09
2/1/2024 11:20:35 AM,-1.679611E-08,1.143292E-09
2/1/2024 11:20:35 AM,-2.86557E-08,9.241163E-09
2/1/2024 11:20:35 AM,-2.071278E-08,2.088892E-08
2/1/2024 11:20:35 AM,-8.496926E-09,8.902635E-09
2/1/2024 11:20:35 AM,-9.695834E-09,9.843139E-09
2/1/2024 11:20:35 AM,-4.152833E-08,9.561923E-09
2/1/2024 11:20:35 AM,-6.094057E-10,1.500029E-09
2/1/2024 11:20:35 AM,-5.983174E-09,6.137992E-09
2/1/2024 11:20:35 AM,-1.079506E-08,1.086939E-08
2/1/2024 11:20:35 AM,-1.75612E-08,9.592114E-10
2/1/2024 11:20:35 AM,-5.98991E-09,6.540501E-09
2/1/2024 11:20:35 AM,-3.402619E-08,1.283063E-09
2/1/2024 11:20:35 AM,-1.596565E-08,1.384284E-09
2/1/2024 11:20:36 AM,-1.644045E-08,1.062851E-09
2/1/2024 11:20:36 AM,-1.250163E-08,1.254133E-08
2/1/2024 11:20:36 AM,-2.104851E-08,1.184652E-09
2/1/2024 11:20:36 AM,-1.137426E-10,1.466925E-09
2/1/2024 11:20:36 AM,-1.300277E-08,1.325841E-08
2/1/2024 11:20:36 AM,-1.479038E-08,1.484172E-08
2/1/2024 11:20:36 AM,-1.428617E-08,1.448077E-08
2/1/2024 11:20:36 AM,-6.003957E-11,1.45705E-09
2/1/2024 11:20:36 AM,-1.453742E-08,1.167199E-09
2/1/2024 11:20:36 AM,-3.3665E-08,7.507808E-10
2/1/2024 11:20:36 AM,-1.93793E-08,1.956036E-08
2/1/2024 11:20:36 AM,-1.446737E-08,1.064715E-09
2/1/2024 11:20:37 AM,-4.382936E-09,4.338414E-09
2/1/2024 11:20:37 AM,-6.841996E-09,7.062269E-09
2/1/2024 11:20:37 AM,-3.476132E-09,4.372112E-09
2/1/2024 11:20:37 AM,-1.815748E-08,1.700728E-09
2/1/2024 11:20:37 AM,-1.692563E-08,1.382379E-09
2/1/2024 11:20:37 AM,-4.409861E-08,1.787733E-09
2/1/2024 11:20:37 AM,-1.404061E-08,1.38831E-09
2/1/2024 11:20:37 AM,-9.402651E-09,9.387342E-09
2/1/2024 11:20:37 AM,-5.717733E-09,6.173453E-09
2/1/2024 11:20:37 AM,-7.59584E-09,8.224744E-09
2/1/2024 11:20:37 AM,-7.903912E-09,8.109766E-09
2/1/2024 11:20:37 AM,-1.451468E-08,1.485713E-08
2/1/2024 11:20:38 AM,-2.12572E-08,7.553496E-10
2/1/2024 11:20:38 AM,-7.904221E-09,7.820902E-09
2/1/2024 11:20:38 AM,-1.878014E-08,1.276689E-09
2/1/2024 11:20:38 AM,-1.982931E-08,1.803398E-09
2/1/2024 11:20:38 AM,-1.612451E-08,1.629907E-08
2/1/2024 11:20:38 AM,-2.119304E-08,2.129282E-08
2/1/2024 11:20:38 AM,-4.28642E-10,1.268947E-09
2/1/2024 11:20:38 AM,-5.500349E-08,2.146304E-09
2/1/2024 11:20:38 AM,-2.296318E-08,8.474892E-10
2/1/2024 11:20:38 AM,-7.890015E-10,1.254191E-09
2/1/2024 11:20:38 AM,-5.663602E-09,5.809295E-09
2/1/2024 11:20:38 AM,-2.196663E-08,1.270315E-09
2/1/2024 11:20:39 AM,-1.92245E-08,1.073541E-09
2/1/2024 11:20:39 AM,-8.858742E-08,2.632923E-08
2/1/2024 11:20:39 AM,-7.1816E-08,1.701402E-08
2/1/2024 11:20:39 AM,-1.049511E-08,1.020916E-08
2/1/2024 11:20:39 AM,-2.263988E-08,7.545768E-10
2/1/2024 11:20:39 AM,-4.308932E-09,4.496763E-09
2/1/2024 11:20:39 AM,-5.294845E-09,5.382235E-09
2/1/2024 11:20:40 AM,-1.848625E-08,1.151246E-09
2/1/2024 11:20:40 AM,-1.551925E-08,1.386196E-08
2/1/2024 11:20:40 AM,-5.562192E-09,5.9912E-09
2/1/2024 11:20:40 AM,-2.57804E-08,3.245066E-10
2/1/2024 11:20:40 AM,-1.526657E-08,1.561279E-08
2/1/2024 11:20:40 AM,-9.616452E-10,1.276264E-09
2/1/2024 11:20:40 AM,-6.777806E-10,1.147772E-09
2/1/2024 11:20:40 AM,-1.740711E-08,1.275398E-09
2/1/2024 11:20:40 AM,-2.170971E-08,1.803644E-08
2/1/2024 11:20:40 AM,-2.995816E-09,2.656496E-09
2/1/2024 11:20:40 AM,6.859924E-10,1.382978E-09
2/1/2024 11:20:41 AM,-2.156686E-08,1.17058E-09
2/1/2024 11:20:41 AM,-8.999759E-10,1.681521E-09
2/1/2024 11:20:41 AM,-3.164162E-08,5.555423E-09
2/1/2024 11:20:41 AM,-7.061395E-10,9.662319E-10
2/1/2024 11:20:41 AM,-1.833418E-08,8.544347E-10
2/1/2024 11:20:41 AM,-1.843503E-09,8.425646E-10
2/1/2024 11:20:42 AM,-4.128919E-08,1.36334E-09
2/1/2024 11:20:42 AM,-1.931613E-08,1.96116E-08
2/1/2024 11:20:42 AM,-6.516056E-08,1.627827E-08
2/1/2024 11:20:42 AM,-1.321921E-08,9.355254E-10
2/1/2024 11:20:42 AM,-3.289545E-08,7.514309E-10
2/1/2024 11:20:42 AM,1.472683E-10,1.695405E-09
2/1/2024 11:20:42 AM,-3.544686E-08,1.088532E-08
2/1/2024 11:20:42 AM,-2.096951E-08,9.475194E-10
2/1/2024 11:20:42 AM,-2.770393E-09,2.624356E-09
2/1/2024 11:20:42 AM,-1.556388E-08,1.588192E-08
2/1/2024 11:20:42 AM,3.756147E-10,1.273182E-09
2/1/2024 11:20:42 AM,-1.558643E-08,1.565962E-08
2/1/2024 11:20:43 AM,-1.468629E-08,1.456691E-09
2/1/2024 11:20:43 AM,-4.703217E-09,4.871099E-09
2/1/2024 11:20:43 AM,2.799384E-12,9.557773E-10
2/1/2024 11:20:43 AM,-4.383181E-09,4.433717E-09
2/1/2024 11:20:43 AM,-1.38587E-08,1.419103E-08
2/1/2024 11:20:43 AM,-5.707879E-08,2.753918E-09
2/1/2024 11:20:43 AM,-9.188609E-10,1.48696E-09
2/1/2024 11:20:43 AM,-4.06979E-09,4.686645E-09
2/1/2024 11:20:43 AM,-2.129053E-08,7.549108E-10
2/1/2024 11:20:43 AM,-1.739526E-08,1.756131E-08
2/1/2024 11:20:43 AM,-1.738976E-08,1.755333E-08
2/1/2024 11:20:43 AM,-2.009529E-08,9.344081E-10
2/1/2024 11:20:43 AM,-7.223486E-10,1.360036E-09
2/1/2024 11:20:44 AM,-3.721304E-09,2.845066E-09
2/1/2024 11:20:44 AM,-1.488392E-08,6.460779E-10
2/1/2024 11:20:44 AM,-2.20883E-08,2.191025E-08
2/1/2024 11:20:44 AM,-1.845447E-08,1.071692E-09
2/1/2024 11:20:44 AM,-1.686617E-08,1.678444E-08
2/1/2024 11:20:44 AM,-2.09207E-08,2.097131E-08
2/1/2024 11:20:44 AM,-2.457246E-09,2.647646E-09
2/1/2024 11:20:44 AM,-1.057207E-08,1.107519E-08
2/1/2024 11:20:44 AM,-1.745881E-08,9.536762E-10
2/1/2024 11:20:45 AM,-1.138327E-08,6.551836E-09
2/1/2024 11:20:45 AM,-7.152926E-09,7.627875E-09
2/1/2024 11:20:45 AM,-8.950817E-09,9.256418E-09
2/1/2024 11:20:45 AM,-8.09827E-09,6.14772E-09
2/1/2024 11:20:45 AM,-3.593756E-10,1.595604E-09
2/1/2024 11:20:45 AM,-1.956017E-08,1.138529E-09
2/1/2024 11:20:45 AM,-2.016713E-08,8.671019E-10
2/1/2024 11:20:45 AM,-4.42944E-10,1.138862E-09
2/1/2024 11:20:45 AM,-1.878214E-08,1.887897E-08
2/1/2024 11:20:45 AM,-1.172543E-08,1.216247E-08
2/1/2024 11:20:45 AM,-4.916708E-09,5.271778E-09
2/1/2024 11:20:46 AM,-1.739491E-08,1.756033E-08
2/1/2024 11:20:46 AM,-1.763437E-08,8.572396E-10
2/1/2024 11:20:46 AM,-1.921334E-08,1.929701E-08
2/1/2024 11:20:46 AM,-1.553879E-08,1.493133E-09
2/1/2024 11:20:46 AM,-2.316144E-08,2.330103E-08
2/1/2024 11:20:46 AM,-2.056818E-08,9.551702E-10
2/1/2024 11:20:47 AM,-2.570619E-09,3.166655E-09
2/1/2024 11:20:47 AM,-2.61985E-08,8.646523E-10
2/1/2024 11:20:47 AM,-2.073133E-08,1.169596E-09
2/1/2024 11:20:47 AM,-1.245546E-08,1.017888E-09
2/1/2024 11:20:47 AM,-1.449834E-08,1.442743E-08
2/1/2024 11:20:48 AM,4.775466E-10,1.558182E-09
2/1/2024 11:20:48 AM,-9.159355E-09,9.261457E-09
2/1/2024 11:20:48 AM,-1.611601E-08,1.045146E-09
2/1/2024 11:20:48 AM,-6.727365E-10,1.138329E-09
2/1/2024 11:20:48 AM,-2.27345E-08,2.271559E-08
2/1/2024 11:20:48 AM,-1.935931E-08,1.279007E-09
2/1/2024 11:20:48 AM,-1.532205E-08,7.486953E-10
2/1/2024 11:20:48 AM,-5.354117E-09,5.631779E-09
2/1/2024 11:20:48 AM,-1.751245E-08,7.506351E-10
2/1/2024 11:20:48 AM,-1.745454E-08,1.735858E-08
2/1/2024 11:20:48 AM,-3.125318E-08,6.302088E-10
2/1/2024 11:20:48 AM,-1.258877E-08,1.033535E-09
2/1/2024 11:20:49 AM,-1.068541E-08,8.632517E-10
2/1/2024 11:20:49 AM,-1.132567E-09,1.277749E-09
2/1/2024 11:20:49 AM,-1.601332E-08,1.635735E-08
2/1/2024 11:20:49 AM,-1.249874E-08,5.506253E-10
2/1/2024 11:20:49 AM,-4.735083E-09,5.112552E-09
2/1/2024 11:20:49 AM,-3.329232E-10,1.5891E-09
2/1/2024 11:20:49 AM,-5.605652E-08,2.94839E-09
2/1/2024 11:20:49 AM,-4.33748E-10,1.37703E-09
2/1/2024 11:20:49 AM,-1.975076E-08,1.167267E-09
2/1/2024 11:20:50 AM,-1.75724E-08,1.382816E-09
2/1/2024 11:20:50 AM,-1.102987E-08,1.014527E-08
2/1/2024 11:20:50 AM,-1.665397E-08,1.711548E-08
2/1/2024 11:20:50 AM,-2.053073E-08,6.570797E-10
2/1/2024 11:20:50 AM,-2.434421E-08,2.402643E-08
2/1/2024 11:20:50 AM,-3.744124E-09,4.279044E-09
2/1/2024 11:20:50 AM,-1.955936E-08,8.295018E-10
2/1/2024 11:20:50 AM,-1.324883E-08,1.323928E-08
2/1/2024 11:20:50 AM,-5.649114E-09,5.833148E-09
2/1/2024 11:20:51 AM,-2.033061E-08,1.961446E-08
2/1/2024 11:20:51 AM,-1.079417E-09,1.274229E-09
2/1/2024 11:20:51 AM,-1.991289E-08,2.002824E-08
2/1/2024 11:20:51 AM,-2.702162E-08,1.063528E-09
2/1/2024 11:20:51 AM,-1.929875E-08,1.4414E-09
2/1/2024 11:20:51 AM,-1.300409E-08,1.320346E-08
2/1/2024 11:20:52 AM,-1.686793E-08,1.73403E-08
2/1/2024 11:20:52 AM,-1.726458E-08,1.765406E-08
2/1/2024 11:20:52 AM,1.370261E-10,1.700002E-09
2/1/2024 11:20:52 AM,-2.050384E-08,9.57014E-10
2/1/2024 11:20:52 AM,-3.851805E-10,1.489192E-09
2/1/2024 11:20:52 AM,-6.544058E-08,3.08232E-09
2/1/2024 11:20:52 AM,-1.824828E-08,1.826871E-08
2/1/2024 11:20:52 AM,-2.960913E-08,1.25182E-09
2/1/2024 11:20:52 AM,-6.731085E-09,7.172023E-09
2/1/2024 11:20:52 AM,-1.9332E-08,1.17106E-09
2/1/2024 11:20:52 AM,-1.724066E-08,1.385798E-09
2/1/2024 11:20:52 AM,-5.558195E-09,6.246581E-09
2/1/2024 11:20:53 AM,-3.30605E-08,7.486776E-10
2/1/2024 11:20:53 AM,-1.137826E-09,1.490284E-09
2/1/2024 11:20:53 AM,-7.638992E-09,8.424839E-09
2/1/2024 11:20:53 AM,-1.697526E-08,8.626735E-10
2/1/2024 11:20:53 AM,-1.505296E-08,1.541838E-08
2/1/2024 11:20:53 AM,-1.847189E-08,1.843109E-08
2/1/2024 11:20:53 AM,-1.11333E-08,1.138685E-08
2/1/2024 11:20:53 AM,-1.132425E-08,1.179199E-08
2/1/2024 11:20:53 AM,-3.531743E-09,4.288147E-09
2/1/2024 11:20:53 AM,-1.02846E-08,1.062195E-08
2/1/2024 11:20:54 AM,-1.361784E-08,1.395539E-08
2/1/2024 11:20:54 AM,-9.078526E-09,9.458005E-09
2/1/2024 11:20:54 AM,-1.236408E-08,1.240869E-08
2/1/2024 11:20:54 AM,-1.666933E-08,1.387949E-09
2/1/2024 11:20:54 AM,-1.842898E-08,1.060728E-09
2/1/2024 11:20:54 AM,-8.069698E-09,8.46199E-09
2/1/2024 11:20:54 AM,-1.939427E-08,7.531309E-10
2/1/2024 11:20:54 AM,-6.074682E-10,1.593494E-09
2/1/2024 11:20:55 AM,-1.572183E-08,1.360758E-09
2/1/2024 11:20:55 AM,-1.378147E-08,1.356842E-08
2/1/2024 11:20:55 AM,-8.491603E-09,9.067759E-09
2/1/2024 11:20:55 AM,-1.825833E-08,1.827148E-08
2/1/2024 11:20:55 AM,-1.350894E-08,1.281011E-09
2/1/2024 11:20:55 AM,-1.547914E-08,1.57172E-08
2/1/2024 11:20:55 AM,-1.394446E-08,1.387899E-09
2/1/2024 11:20:55 AM,1.367493E-10,1.373001E-09
2/1/2024 11:20:55 AM,-1.590695E-08,1.163958E-09
2/1/2024 11:20:55 AM,-1.815207E-08,1.83337E-08
2/1/2024 11:20:56 AM,-1.92678E-08,5.064926E-10
2/1/2024 11:20:56 AM,-1.948099E-08,1.984975E-08
2/1/2024 11:20:56 AM,-1.870531E-08,1.171212E-09
2/1/2024 11:20:56 AM,-2.183345E-08,2.202061E-08
2/1/2024 11:20:56 AM,-1.930118E-09,2.534118E-09
2/1/2024 11:20:56 AM,-1.933181E-08,8.589627E-10
2/1/2024 11:20:56 AM,-1.354281E-08,1.041442E-09
2/1/2024 11:20:56 AM,-3.453032E-08,1.716642E-08
2/1/2024 11:20:57 AM,-5.352482E-10,9.977602E-10
2/1/2024 11:20:57 AM,-6.490718E-08,1.938595E-09
2/1/2024 11:20:57 AM,-2.67615E-09,2.957753E-09
2/1/2024 11:20:57 AM,-5.128757E-08,8.579946E-10
